File Path,defect,
./mainnet/c5/c58fda8937fb025b74096d0432353aa2143a4a37_TARO.sol,Yes,
./mainnet/c5/c539B6338D3d5a6219F01B75294666589c22378c_SalomSkullPanda.sol,Yes,
./mainnet/c5/c54218c47ffb7f09dc580c83e04b3c2460429bea_TennisDoge.sol,Yes,
./mainnet/c5/c52f6513ae37721d47332783b47be54509b0c5aa_SAYLOR.sol,Yes,
./mainnet/c5/c5fb36dd2fb59d3b98deff88425a3f425ee469ed_DejitaruTsuka.sol,Yes,
./mainnet/c5/c591802D852E5e40FbCd1fddF6E716026A3de87B_pororo.sol,Yes,
./mainnet/c5/c554c7543b6b837daf547b3a832ebe0e39ecb9dd_TakashINUMurakami.sol,Yes,
./mainnet/c5/c599C79fB7f6FE9Ef092F0894b1236cFC6663802_OrdinalShi.sol,Yes,
./mainnet/c5/C560e6aa5Fca9A51C2995776957eff1934A43e1d_MetaRealEstateCapital.sol,Yes,
./mainnet/c5/c5482d20dba26c6584197f66708a17924c77e8a4_NGMI.sol,Yes,
./mainnet/c5/c54aba9dd3eb7d24d21d1588c77a55cc90c4bfeb_ETHX.sol,Yes,
./mainnet/c5/c5bb1ebd26b7f3a1e896429fd1a7c2cd9efdedc2_GentaInu.sol,Yes,
./mainnet/c5/c5ea81eafc8cd24b5f09e583a6b4275469225814_SheepInu.sol,Yes,
./mainnet/c5/c5cb62281e18755e53a0faf19f31cdd8ceb3947a_LidoInu.sol,Yes,
./mainnet/c5/C50ce5F0b9de895dC45B9F6ED8C5a36aeE6FF3F9_GANGSTARFINANCE.sol,Yes,
./mainnet/c5/c54ac9d693d65660705724e4cfd6659303208fd7_MfrAI.sol,Yes,
./mainnet/c5/c58af111a8c3f574cae09b508c3e3fc1aaf955c5_REDSHIBAINU.sol,Yes,
./mainnet/c5/c57137fd2f74719f2fef5500c1ba5aa3d596e045_KobeToken.sol,Yes,
./mainnet/c5/c53baf51c6ec5412defb6a340e112923aaecfcb7_Dejitarunami.sol,Yes,
./mainnet/c5/C5c76961fa896Fded7684EC14EE8f020b4571333_ETM.sol,Yes,
./mainnet/c5/c541e02e7d66cb5cbd7d33d1874dcc3f028ad75c_Hourglass.sol,Yes,
./mainnet/c5/c51783f47Ea2f38d74F36197a0Dd89C71b04B36e_DogeProtocol.sol,Yes,
./mainnet/c5/c59135ac84f2dfb941379149a01318ff20416642_Deployerbot.sol,Yes,
./mainnet/c5/c5ec8024e7fa4b2924c978e5c71b3907b3dd516d_santainu.sol,Yes,
./mainnet/c5/c595140934e01284c6a94b11f263da80f78add24_Onyx.sol,Yes,
./mainnet/c5/c5e8d085eaf2dad27a2b498e6f44396ea15c65bf_Incineroar.sol,Yes,
./mainnet/c5/C53583Bf858F050429067fb203CE67c1aFB4ff50_FreeShib.sol,Yes,
./mainnet/c5/c599523f90dc823b9c9dbb3859e22774b46bf6ba_DumbCoin.sol,Yes,
./mainnet/c5/c5aD673eC77a9d088739643BbE07F71B2AA52E85_SHIROIRUKA.sol,Yes,
./mainnet/c5/c50F331F9f3034D5eE3e40Cf0B6b4F11FaD41b4D_SmellToken.sol,Yes,
./mainnet/c5/c53237d521c30c8245fbd34807ea7c88d531d350_Spotinu.sol,Yes,
./mainnet/c5/c51e046ef16aa948e3f1f13d1a00a8712f27e7bd_PizzaInu.sol,Yes,
./mainnet/c5/c5145e330b19cdda3b6c97a47f55df6d476702a2_CombustInu.sol,Yes,
./mainnet/c5/C57cbd00748a054e8CD9b2Ffb46C1e2AB5617456_LOA.sol,Yes,
./mainnet/c5/c51ee2cbf1b12ef1d812293930ad6b3052a3d6f8_Pieceofshit.sol,Yes,
./mainnet/c5/c5eb502613cfff668e5e755d3b6e16f58c90532f_Moongoose.sol,Yes,
./mainnet/c5/c5b1819d3c9ee8ef28cd180485d79902dca33e44_PriIcoSale.sol,Yes,
./mainnet/c5/c5ed0363fd88ce4b92565febd4d9af0c06d603dc_HALLOWDOGE.sol,Yes,
./mainnet/c5/c55440b52147af2431100823923593f3e2d57e61_GermanyInu.sol,Yes,
./mainnet/c5/c5792ec493bea043995de5197af87579c74d58de_IronRatINU.sol,Yes,
./mainnet/c5/C59C20CEaDB169a5c9CF376600973bB2Af5C11C1_AdidasOriginals.sol,Yes,
./mainnet/c5/c5adD54CfCda9bF2ECbda7F89758B747Ad5B9183_YahooAI.sol,Yes,
./mainnet/c5/c55916b9758c1b3bdab534f929686131e3ca8cb6_Spaceman.sol,Yes,
./mainnet/c5/c57fc2c9fd3130933bd29f01ff940dc52bc4115b_CryptoRoulette.sol,Yes,
./mainnet/c5/c50b9F14185Cb26bB2e82DC3D80E0c55a71eb5B5_BabyToid.sol,Yes,
./mainnet/c5/c518E955137F0Bc4D7B0b9392fDd6cE7259D880b_KAZAHANA.sol,Yes,
./mainnet/c5/c5772187eF0a0e09894b673383A9E62dD3c1b593_TIANJI.sol,Yes,
./mainnet/c5/c5b2b7954f0b8d26ff0f9e26a52d056da854ec20_KiyoWarrior.sol,Yes,
./mainnet/c5/c50528c600016b4f7a53c4506d14f27ae50e4c78_NewYearToken.sol,Yes,
./mainnet/c5/c505e3edcba4d39cb835feb96c91b8c7c3e1c086_BRANDON.sol,Yes,
./mainnet/c5/c540df7355a53875f4c60bff45181f206f41301c_ZIBU.sol,Yes,
./mainnet/c5/c5589779192B9D2cf0C145975d544A35f73556bC_BariSwap.sol,Yes,
./mainnet/c5/c5f7d9293888e80f4fd8ceb427e6734f9d626931_RedBull.sol,Yes,
./mainnet/c5/c5e8af12a07a50740927ef69d13c1cabdf413045_DogeClassic.sol,Yes,
./mainnet/c5/c5fb8e0ffa1e03d6252542cbb63c01d78d197789_OneEther.sol,Yes,
./mainnet/c5/C55DFfeE4694aB51d52B0a5B11eb09d341dAdB77_Deji.sol,Yes,
./mainnet/c5/c57ceb6c18f8689f526012c451eac97d40c12079_Akino.sol,Yes,
./mainnet/c5/c57c5685c755c6874410ab405f5aa4e7792db7ae_Opensea.sol,Yes,
./mainnet/c5/c5056C590e7B016A26D7A0Ec757Fb10ccfddd564_ShibaGnomes.sol,Yes,
./mainnet/c5/c5dd1280dcefc17db011f2ecb8d8c26d019e85c2_ShibMonk.sol,Yes,
./mainnet/c5/c52615170fefabc6c1e3912a442c62e61e02e5c6_EasterToken.sol,Yes,
./mainnet/c5/c59AAF45Ee4481dDD1DF41502A45F46072220374_BiggieCheese.sol,Yes,
./mainnet/c5/c57a18d9a1cd6be4af5d0a01b8ba2972d8d06ba9_LandOfWeed.sol,Yes,
./mainnet/c5/c51cf1049b090ced562c06b075fe9d058e69bb9b_KINTSUGI.sol,Yes,
./mainnet/c5/c5c2d9391c76716395be7410bbac369c1cf91f23_institutions.sol,Yes,
./mainnet/c5/c5a3d81f151ec550750d58d12cddda07f66d5681_ACHERNAR.sol,Yes,
./mainnet/c5/c544e7b910dc2188cf8da47ec19cfb898ef6fb39_MASON.sol,Yes,
./mainnet/c5/c5f38cb743115a78a3f6000a95ed372e3b56f9d5_BACK.sol,Yes,
./mainnet/c5/c556e6f5d80d95e09891b530fd030fa0420acbf4_EMTD.sol,Yes,
./mainnet/c5/c5f04f68216b1d25209f2811e347612f5d5e428d_Gotchi.sol,Yes,
./mainnet/c5/c5d8968bc4f5a0ea63efd1688997fa9c6867c4e0_Creator.sol,Yes,
./mainnet/c5/c5e80bfd333e5f2ec5d29dea77c57cdf25b308b1_LBIT.sol,Yes,
./mainnet/c5/C5D2d9486B7052830EFc72FCA86070B86e702EbF_GrandTheftCrypto.sol,Yes,
./mainnet/c5/c5746c9de2e4e55df1657937adcb25ac44ee43f4_MultiMetaVpad.sol,Yes,
./mainnet/c5/c55dba7128b48e802c11154ef816ad1c4e353b42_SpaceKitty.sol,Yes,
./mainnet/c5/c5919e0d15005f7d199c546a9b67c978a389097b_DoggyStyle.sol,Yes,
./mainnet/c5/c5ed2676c0ca32e6acc4a5b1b9fa4d05923115ac_SupportUkraine.sol,Yes,
./mainnet/c5/c5D744d2329a36d54dcA80B975C0cBd7B544c1DC_EightEightEight.sol,Yes,
./mainnet/c5/C5877370a8271872f0AEA0448052A914dDCEb05d_KaiKen2023.sol,Yes,
./mainnet/c5/c5fdd6a00c68e2459a97ed8a0914f4790552f0bf_DarkOkinami.sol,Yes,
./mainnet/c5/c552a5d408890332d3d695229cb58ccc89b60aed_SPM.sol,Yes,
./mainnet/c5/c529118c3FFbAd3BEabEc6E915456f813A60C890_ShibariumNetwork.sol,Yes,
./mainnet/c5/c5939f90643466693122d7a79a4189dc96096f41_Standard.sol,Yes,
./mainnet/c5/c50ef449171a51fbeafd7c562b064b6471c36caa_ZombieInu.sol,Yes,
./mainnet/c5/c5713eaf6d4eb4b3eeb6ffecb5d2d6463849150f_Rabbitkakkoii.sol,Yes,
./mainnet/c5/C526a2BA01FD6A285D759E952A4cD595c804DF7B_SonOfKaren.sol,Yes,
./mainnet/c5/c5c892c3c5fe6df138c58e783d10ff56b126a619_SmallFortuneInu.sol,Yes,
./mainnet/c5/c5dc5702f0cd85516556f4716b1ca30fe6d04d8d_WAGDIE.sol,Yes,
./mainnet/c5/c55afd0faa506c4e62d4134a8586904cca3835b2_Zinari.sol,Yes,
./mainnet/c5/c5931f8807413fc92955161f2de6613066bf31ca_HINU.sol,Yes,
./mainnet/c5/C54aC9A85Fc04F66ca507ffb83f3548BF633A32d_TWEET.sol,Yes,
./mainnet/c5/c5b4071e85f801698c07622a5a71128f245fd092_XFILES.sol,Yes,
./mainnet/c5/c5d282d93a6874d6e78fcfc4bfca465ca2f35742_CircleOfTogetherness.sol,Yes,
./mainnet/c5/c5a40c1f8a408ba5112181daac0339b155e09bbc_KodachiToken.sol,Yes,
./mainnet/c5/c50ae9486ed9ad06b504dbe81bff9a09c97675b3_eTEST.sol,Yes,
./mainnet/c5/c5c31eae71daf328faf47606a64d952cfe535b12_Uniq.sol,Yes,
./mainnet/c5/c5e31c844c7cb97b460590470c08d4f062eac64e_PANDAINU.sol,Yes,
./mainnet/c5/c58027646f27bfa233a94eD7a154e48dA41B0dA9_AITama.sol,Yes,
./mainnet/c5/C5Ff69E620329Ca0cdA3E5D634EBf7e9c2B177e1_Shinkansen.sol,Yes,
./mainnet/c5/c59c00307efa470aF8F6984FADbE85b53b0ECB67_OpenAi.sol,Yes,
./mainnet/c5/c5a5aecd4bfdd30c2cbc9cd6b87cfc8007468dda_Unicorns.sol,Yes,
./mainnet/c5/c5a003dc67db208c8798463494f5293208702acc_ALPHA.sol,Yes,
./mainnet/c5/c58a919f1844a2d5c1c1030f1ba8bfb368980cfc_Metastar.sol,Yes,
./mainnet/c5/c57bed059772b91c2421baea4e7b179319b3cc9b_TERETHV2.sol,Yes,
./mainnet/c5/c571e93bc59d9fcdf6cce4f87802034b5313eb4f_ERC.sol,Yes,
./mainnet/c5/c5d7d97e77b87134795deb413a2f0325727a3f16_BUTLERINU.sol,Yes,
./mainnet/c5/c5e5a0bcfe17671ee1d510af9cf8aebe58521010_CyberAdamash.sol,Yes,
./mainnet/c5/c57a4af84a51438dd2bb19da9cb7d44878ef1470_Trump.sol,Yes,
./mainnet/c5/c58ec753231d4273b42ba3b79fce67cfbbb97b19_KuraOkami.sol,Yes,
./mainnet/c5/c58492b3b14f658adff566c988029308505f81b5_PonziScheme.sol,Yes,
./mainnet/c5/c5f36a91df25ffbb42960652e92c11d2c55d7aad_ShibaSaudi.sol,Yes,
./mainnet/c5/c526ca34bba5dbc3e0730cd22cc49cb80f3e30f2_LeviAckerman.sol,Yes,
./mainnet/c5/c5ad5080376a1ed5e472cf917f77b46054e9ae36_GollumInu.sol,Yes,
./mainnet/c5/c5ADbb87C237dC4e2a77406bf3B7198c8bEcDDC8_OTIS.sol,Yes,
./mainnet/c5/c56c7520fa4e07892016980df48ae62505cac750_X.sol,Yes,
./mainnet/c5/c59cf41ac2ce77e7e03a533f3dfffc9f138be346_DoodlesCoin.sol,Yes,
./mainnet/c5/c564cd59ed9ecef3c8852c3c5670b274252c8b76_Address.sol,Yes,
./mainnet/c5/C5309233f8c6BcF45f1A62bb808eD9C703491189_Omori.sol,Yes,
./mainnet/c5/c51514a1d5728fb20eeb5f0cdd6abdeb637ae83e_BURNSHE.sol,Yes,
./mainnet/c5/c59d1162F03B29f6ef9893A5c3410d6a023AF09a_WOOFTSUKA.sol,Yes,
./mainnet/c5/c58012f6636617fd4f0b3f0f1df747ae198b50bb_Ehtasy.sol,Yes,
./mainnet/c5/c5f30c616ccb49b295dd52226165859a5cb68890_InuF.sol,Yes,
./mainnet/c5/c518aedea07095300f77e17c0ec125e27b763226_Inai.sol,Yes,
./mainnet/c5/c5faa734caba4ee856fb783d33a65b0f791bbba1_CurrentThing.sol,Yes,
./mainnet/c5/c53f7da1321b6284b0f563546bf2ace679cadb07_CIAi.sol,Yes,
./mainnet/c5/c5000a109781EdAd92F0A766EBF1609f18B75A43_ZAIJIAN.sol,Yes,
./mainnet/c5/c5AE064293005dBEB81be88F0E0538815d964727_Eth1000xerc20.sol,Yes,
./mainnet/c5/c56e3fC45e514AF337c4f0EAc1bA3445b2464946_Growl.sol,Yes,
./mainnet/c5/c57c89f70521ea9d727c2a739632fccbb8f327b4_Work.sol,Yes,
./mainnet/c5/c522d482ec21a67b40ae1ae41fcdf37f3e995426_StupidFloki.sol,Yes,
./mainnet/c5/C5dA7C4f271fb65A148C4b901be4CEE9f9d8Fa11_ShibariumEcosystem.sol,Yes,
./mainnet/c5/c5bc6a19d8452a29c978296684c2cf80a7e005b4_Rotator.sol,Yes,
./mainnet/c5/c5ab88f1047cd9bae71f918061f409a0d80c78c1_ChadsOfTelegramSociety.sol,Yes,
./mainnet/c5/c57cf77281d0a615f38fb6a7fea44cd51ee66351_CryptosparkXMULTIPLE.sol,Yes,
./mainnet/c5/C5aa2eC04D64E26e845545660E231602e03E7D79_SmartContract.sol,Yes,
./mainnet/c5/c5b908eb48ff794179b286789c2d111963da2bb5_LOWIQ.sol,Yes,
./mainnet/c5/c5ee439913a55a1f086c0382900be904c9b60882_FriezaInu.sol,Yes,
./mainnet/c5/c524603d597e24d0737d8c5676dd429b7f96d0a0_OFAi.sol,Yes,
./mainnet/c3/c3109264d0eccb7897495d2da7dbd1e3be1f43d9_NBG.sol,Yes,
./mainnet/c3/c3cf167cbe0b9807896b50f833a71be687c72201_AITAMA.sol,Yes,
./mainnet/c3/c39459f4d3d9c87551f7c0fb0982bfea0d14dda6_WCG.sol,Yes,
./mainnet/c3/c3Fa73F33e8766C9DA79bbc637B5b603BaA10Fda_SINU.sol,Yes,
./mainnet/c3/c3efebeb5915218268ac9ce497b6a71d9e9f8916_Zproto.sol,Yes,
./mainnet/c3/c349DC3203C57dF3F391DA51B08E1B554F04A9DD_HomeTweetHome.sol,Yes,
./mainnet/c3/c3142db870ce470122f7d2d4d8d76ae5dda51dda_FreedomEthereum.sol,Yes,
./mainnet/c3/c3eed3171c570aa088af01f801da015cea9f3b0b_Ruskita.sol,Yes,
./mainnet/c3/c3a6e0d6a8842e10f770e7b4667b028cf27b8ff5_SonOfDoge.sol,Yes,
./mainnet/c3/c38e71adcdf843c236b4fa48691297081bdc3fdf_Cuck.sol,Yes,
./mainnet/c3/c323c49996e02d2e1b98b665b488dc624bad2b09_Shizuko.sol,Yes,
./mainnet/c3/c33fbd9b172ff1662fe749bab31a2a4d01bbbeaa_Viblu.sol,Yes,
./mainnet/c3/c3e8ef21a48998556f727efcb85029cc6124efa1_WOLF.sol,Yes,
./mainnet/c3/c3756eB160976648D8772E8103bA02d900204963_RedBull.sol,Yes,
./mainnet/c3/c3cec1dffefbb1eec228b7e6d8f36eb6de08eb06_BabyXi.sol,Yes,
./mainnet/c3/c36a82e68c9e2615154f12eed0a31219ce864000_KenshiroINU.sol,Yes,
./mainnet/c3/c324f51fe210d3b756793b00d92400a9acfc93fd_FrensInu.sol,Yes,
./mainnet/c3/c31fe95a927970f818431dde21a637f9c85f80d4_SAMGON.sol,Yes,
./mainnet/c3/C351C1237e8F6d81c68cb4B2ab7E16B0cEf5CE19_SantaInu.sol,Yes,
./mainnet/c3/c3Ca0fA5f457383bf4972030A2d6922aEeAfF31E_ERC2.sol,Yes,
./mainnet/c3/c34107b6b0073caa888926D6ae5756C925EAe19d_ZINJAX.sol,Yes,
./mainnet/c3/c3c969b7d0ae8598751cda34cd10971c89809b2f_SAMURAI.sol,Yes,
./mainnet/c3/c3974d2fb574912fd41478b9fe9e3d8caee52c2a_GhostTown.sol,Yes,
./mainnet/c3/c352395e7d4c193855bb3db3baeaa975200f77bf_GIGACHADS.sol,Yes,
./mainnet/c3/c3637e7754d53d97eda1fe98619a12a83d47954c_hexqueen.sol,Yes,
./mainnet/c3/c349BCDf736FbbB104A85a461D4E4D3ff6e4a920_NewCommunitySEC.sol,Yes,
./mainnet/c3/c3f701ddcae49c9694c5ee748e5ef3b13984aeb5_SmuppyToken.sol,Yes,
./mainnet/c3/c3846c40ad58ed7858253db9a23297a9b688909c_PigInu.sol,Yes,
./mainnet/c3/c3bD6b8731E246F8bfd94909Da67d2033719b079_WagmiNewYear.sol,Yes,
./mainnet/c3/c3d6227e919413fe5eba0f5c122899e8559f32cc_XMasInu.sol,Yes,
./mainnet/c3/c39072EcdA3adb7f5e7bA243AedC698076fecCD1_BinanceFanToken.sol,Yes,
./mainnet/c3/c3148B486037B3C5dDeAA08e55947Cd210256FF5_EnglishAuctionReservePrice.sol,Yes,
./mainnet/c3/c3102ab020cbac63410d8b7ff1cacb8a36550778_MOONCAKE.sol,Yes,
./mainnet/c3/c3651047c26d31739f4691ca2b2bd628212f2251_DOGELLACOIN.sol,Yes,
./mainnet/c3/c324ec30657825f28e147c3f275a1611b0d88975_TheMergeInu.sol,Yes,
./mainnet/c3/c3484f6a3376a26837867968cd03fad6a7e56367_RedPill.sol,Yes,
./mainnet/c3/c3E68B4F329715a4b1170a7a72030ebe4270f392_TheKillerOfDragon.sol,Yes,
./mainnet/c3/c3b477061fFC71c4aD97BB65387eD41CaA2B537f_OKAMI.sol,Yes,
./mainnet/c3/c34fd417a052200cddd45e721078266097859c6d_AOYTToken.sol,Yes,
./mainnet/c3/c36300d873561664177F5e32a33EbF0eF995eA40_PepeJak.sol,Yes,
./mainnet/c3/c3fA0B733D81eaaA40784EAD9f2a7D2C746f5C11_TSUKEREUM.sol,Yes,
./mainnet/c3/c368eE7B4f101a1B605cAfE609BEFc5324be2B54_BUYTHIS.sol,Yes,
./mainnet/c3/c36c0ba254017C5a56f7dE85B90F6Cbf5a21d02A_AstroInu.sol,Yes,
./mainnet/c3/c31c972cabebdcd2e0bf1c122cbcb0f6a542f916_miniGalaxy.sol,Yes,
./mainnet/c3/C38bCa4f39854CcB488Cdd1c2634a98f10AB67ab_AIS.sol,Yes,
./mainnet/c3/c3A39B023B58a1d9ea88CA50F12338e2448E1011_VB.sol,Yes,
./mainnet/c3/c3e3b5b2040645d3219f8ff68d2a7049949d9076_EtherChain.sol,Yes,
./mainnet/c3/c3C52dac6d8BF4dA5e6d85f2C1A84409cCd39b3d_RedEnvelop.sol,Yes,
./mainnet/c3/c383640fcb1bb4837dbfb6ef735554f7ec16ea8a_KRENEREUM.sol,Yes,
./mainnet/c3/c3c3b93a1c8a9ccd38c5d41ce0609318148dc1ba_BlackholeERC.sol,Yes,
./mainnet/c3/c32a92c1918FA7a92FA2ce3369C5AcC519ca0D91_PEPEUSAGI.sol,Yes,
./mainnet/c3/C3acB720a23a7B6448e4aF8ff2e28B6bA1fc7Bcc_FrensZone.sol,Yes,
./mainnet/c3/c3d37986c2ae7f62d7b834e80f1e09dbaa7ebc1b_RocketdashMinting.sol,Yes,
./mainnet/c3/c3e570f7df7fd5fcb9f6f59b11f63fff0d035faf_TJO.sol,Yes,
./mainnet/c3/c3494d42dd8711f7dc11d1b5363f2286b21997c6_BlueBirdIsTheNewBlack.sol,Yes,
./mainnet/c3/c3fe7b74e27a657ec6b1d0f2038135dae5b45cbb_TheLaeebInu.sol,Yes,
./mainnet/c3/c3af01b683521e0206dc167ac4bd8acc8fa2b424_HMTCrowdsale.sol,Yes,
./mainnet/c3/c39aFaAC91dd1771BDbcA651F001a68B92E18fe7_zodiacdev.sol,Yes,
./mainnet/c3/C327f09E1f69FbB2D1D4e7C1323544D992cB8AB8_Trolls.sol,Yes,
./mainnet/c3/c349054529c77c7c1B2CB86aADEF19bAf37BEe18_CryptoXAdoption.sol,Yes,
./mainnet/c3/c38de981e050fe6493829ddae640ee2b91286945_Dominion.sol,Yes,
./mainnet/c3/c3c27bc999F90e914ab23458D1c4Bc110dD6f395_TMNFrens.sol,Yes,
./mainnet/c3/c3b5317927d50e43ff0992015d606c227cfefab4_SHICHIFUKUJIN.sol,Yes,
./mainnet/c3/c3e3bc08a05075eb827227f89666d30be221366f_Zongzi.sol,Yes,
./mainnet/c3/c3c3417a3aa1229f1ecaa688065a66534782bc3a_AkiraInu.sol,Yes,
./mainnet/c3/c36570ca84c6585e36c4aacfe6385a885f35ebb6_MensariiCrowdsale.sol,Yes,
./mainnet/c3/c340b61f5e07a47845b985c774438b1c26eb5b49_AncientInu.sol,Yes,
./mainnet/c3/c37884fa3a0ef3561b0069d26b5581214295067e_COME.sol,Yes,
./mainnet/c3/c3c96FD50eB98CCd917684820faA2cd30550238c_ElonCat.sol,Yes,
./mainnet/c3/c36cb1ca26c1a112d290e4e71b29b1d61e47e720_YUKIONNA.sol,Yes,
./mainnet/c3/c3d452c655b349eab8871e1dea2a2eac8e390c6b_FunApes.sol,Yes,
./mainnet/c3/C337D5Fd5C9c505895EDCb06ad8425E6529103f0_TransferManager.sol,Yes,
./mainnet/c3/c3339189d797c71a7f90fb23d03425d16c5f7596_MDD.sol,Yes,
./mainnet/c3/c3bd383ed5b4f682f5848e63079df9e5b5261253_FoMo3DFast.sol,Yes,
./mainnet/c3/c3a1f86cfb9ba32490dcc5dfa33eee725785ad01_YUKI.sol,Yes,
./mainnet/c3/c393db94e2e3f99f3dd7b6b629d6e2d42baa887c_Tsuru.sol,Yes,
./mainnet/c3/c3924DAD47FA90b8126bDFF4B9C6e01F97A24aA4_BrickInu.sol,Yes,
./mainnet/c3/c33130811b4704f23adc10fbe84e10fdc9d914e2_NOFAP.sol,Yes,
./mainnet/c3/c3c0f6618d8fcddf2f1dfac6bb9304308b279993_Eve.sol,Yes,
./mainnet/c3/c3c3e98049D65d05ed0B50526086Bcb591938cC9_ShibariumPools.sol,Yes,
./mainnet/c3/c38712a3fbf714f73440bd030bfd65245a507f03_Floki.sol,Yes,
./mainnet/c3/c3D151bd7601481100C0580De673Bd696F8dE1ab_AUTO.sol,Yes,
./mainnet/c3/c3b931bacef01302c8214c70611511855c65d4f4_JYToken.sol,Yes,
./mainnet/c3/c390c24fe1c338c59382e3ff4d4bec0b1358fb28_HoshiKatachi.sol,Yes,
./mainnet/c3/c337efD5A45F43623B40c86166EE800F0F906e2F_BondlySwap.sol,Yes,
./mainnet/c3/c3cab0d0918c39e29088c495a077ecd022758798_KMask.sol,Yes,
./mainnet/c3/C3f14B805770b90F59D76B9e824e5D0FF8ddAcbD_hodlEthereum.sol,Yes,
./mainnet/c3/c31d4c1cf5c96f3b5eeea15129f17867d1a4853e_GhostFaceShiba.sol,Yes,
./mainnet/c3/c3F65F72bD95877f29d4f85601Ff0Cd7D9328D17_WolfKing.sol,Yes,
./mainnet/c3/c3e0526bafe63248c9b3963a0c43331761b52083_MasterDev.sol,Yes,
./mainnet/c3/c3E821d5E06CdFb5cD1198CF06aD06A3b43e3b88_BabySamoERC.sol,Yes,
./mainnet/c3/c3d1B0e547895e911d1064705fb73dA0B0e934ED_REDRocket.sol,Yes,
./mainnet/c3/c3fdb1e4eed67d5e915978dfedef82ad8202230f_BabyKimJongUn.sol,Yes,
./mainnet/c3/c3e7F36622100B4fC01ada4b495453129d94E619_JapanInu.sol,Yes,
./mainnet/c3/c379fa3e0c994b18e0b1d715f5ecc797097f58df_NAMASTE.sol,Yes,
./mainnet/c3/c3223636399ea6c8435d9abda5d9264d8b9057c1_APEDAO.sol,Yes,
./mainnet/c3/c3a46e26bfb6a7a12f5a0d7279bbad75b9bf5a21_ElfProtocol.sol,Yes,
./mainnet/c3/c306713DA55026367997bbF71bD1f961c64bAc20_EYES.sol,Yes,
./mainnet/c3/c398E16AB1b69484dd3f6b051103365634938Cc5_BlueChipProtocolPresale.sol,Yes,
./mainnet/c3/c3a39b230a693d1ba2af3502866b532abf029d37_father.sol,Yes,
./mainnet/c3/C318c2d897283852f6f20ebEAd6b605907d911fd_PraetorianDAO.sol,Yes,
./mainnet/c3/c3fb8dd65103775e654fd4eb4ad19aa029474ad7_SHIBRO.sol,Yes,
./mainnet/c3/c34acaf1e68c511d72928ceab4758f8780dffcc8_YAMITOKEN.sol,Yes,
./mainnet/c3/c3900972897662581594cd2e9e30e122278365c0_Trudeau.sol,Yes,
./mainnet/c3/c3b30b8658c3ee3b21edf8dc7359578febcda82d_MekaVerseCoin.sol,Yes,
./mainnet/c3/c3ab55a331e135582fd9e83c9c996c8e843bb0d7_DirtyDog.sol,Yes,
./mainnet/c3/C39908723b39599fd8107983cc64B42C16525e4d_ProofofPnD.sol,Yes,
./mainnet/c3/c3882b544bd18bc1eb854eddb11cb79f546457fa_FLOKITA.sol,Yes,
./mainnet/c3/c317451dee172a98d50c1369efffc647e59817ad_imagination.sol,Yes,
./mainnet/c3/c3E78ff34A0Be3C787E17548598725aA00bf96E8_WhiteDogeCoin.sol,Yes,
./mainnet/c3/c3a9b0ad0338b698f1fdc6d98934b3e401aeb258_EeveeInu.sol,Yes,
./mainnet/c3/c3903a11a80a2ef0cb1ae26ee444b3a799780920_TwamoyBird.sol,Yes,
./mainnet/c3/C38c6caa74E7B0888E1F6f686A24E9125581955f_limitedstock.sol,Yes,
./mainnet/c3/C312B7C274F4102b2848e2d8761884ac0A778882_Cheena.sol,Yes,
./mainnet/c3/c3301eb3cD2B2dfb51A3f70418798fE07C31bd07_Shinobarium.sol,Yes,
./mainnet/c3/c31af4f5b67f600a71df5fb98406e81f50a722bd_THESpaceAPE.sol,Yes,
./mainnet/c3/c3f06ae5ace03fdd9503a7498838f699f6df1f78_MegaManZero.sol,Yes,
./mainnet/c3/c334b76966064c22ab78e43b7521f931726815f3_SIBERIAN.sol,Yes,
./mainnet/c3/c301DA334521E9aEf3533e2661DF8448A293588c_QuarkProtocol.sol,Yes,
./mainnet/c3/c3d39f77edcd2e0e4311b2950bce48541bf6a779_FIND.sol,Yes,
./mainnet/c3/C342fd69a0329C8Da377f45f0a6469B3Ed4BCEFE_YDS.sol,Yes,
./mainnet/c3/c3189054a7bf9f0d081f0ab947f4ac30edc53e00_CyberHornets.sol,Yes,
./mainnet/c3/c3446af2eaf0e39d70a78e42aa75c2fb886142de_TheFutureSociety.sol,Yes,
./mainnet/c3/C3CB2F597f32D2AD802e7Ced1eAcA61970179990_STRONGAI.sol,Yes,
./mainnet/c3/c32aa9393907b262208ea63558747110a6dea9fa_Harpy.sol,Yes,
./mainnet/c3/c3bda73a38bdd4729ff226f39ab217e5c16c1475_DEJITARIUM.sol,Yes,
./mainnet/c3/c375dff09028b9fb05453a1b3dcf04acf0d2d5fb_LunaX.sol,Yes,
./mainnet/c3/c37d1cffeeec4a4638ff59bbbd2aa243f56fe942_PULSEDUCKER.sol,Yes,
./mainnet/c3/c3194f22577957b7fc5af830080656904d385f5c_FireBirdProtocol.sol,Yes,
./mainnet/c3/c37b7f572e83a01af3d91839b7fd1b4814509f94_AKIO.sol,Yes,
./mainnet/c3/c352a761da01fa8c05f5a83cd07cc3237054e42e_RTB1.sol,Yes,
./mainnet/c3/c39f5519123d40d695012f779afbacbd3adbeb91_Sandren.sol,Yes,
